Date,CityCode,CityName,BaiduIndex
2020/1/1,520500,毕节市,298.5691528
2020/1/1,520600,铜仁市,236.74313
2020/1/1,522300,黔西南布依族苗族自治州,198.0679933
2020/1/1,522600,黔东南苗族侗族自治州,255.7807132
2020/1/1,522700,黔南布依族苗族自治州,254.4755864
2020/1/1,530100,昆明市,257.976666
2020/1/1,530300,曲靖市,245.9684448
2020/1/1,530400,玉溪市,194.4213004
2020/1/1,530500,保山市,212.1840051
2020/1/1,530600,昭通市,261.446832
2020/1/1,530700,丽江市,201.3429921
2020/1/1,530800,普洱市,211.0012721
2020/1/1,530900,临沧市,159.8912481
2020/1/1,532300,楚雄彝族自治州,220.564624
2020/1/1,532500,红河哈尼族彝族自治州,297.9241441
2020/1/1,532600,文山壮族苗族自治州,197.7116877
2020/1/1,532800,西双版纳傣族自治州,258.500374
2020/1/1,532900,大理白族自治州,313.5765559
2020/1/1,533100,德宏傣族景颇族自治州,182.3378461
2020/1/1,533300,怒江傈僳族自治州,206.2449434
2020/1/1,533400,迪庆藏族自治州,198.4907908
2020/1/1,540100,拉萨市,221.6622114
2020/1/1,540200,日喀则市,204.6568272
2020/1/1,540300,昌都市,201.3241369
2020/1/1,540400,林芝市,205.2911564
2020/1/1,540500,山南市,200.4460686
2020/1/1,540600,那曲市,196.8046401
2020/1/1,542500,阿里地区,184.2477668
2020/1/1,610100,西安市,370.8473455
2020/1/1,610200,铜川市,180.1314599
2020/1/1,610300,宝鸡市,188.0764953
2020/1/1,610400,咸阳市,279.0413905
2020/1/1,610600,延安市,202.9270299
2020/1/1,610700,汉中市,290.6060038
2020/1/1,610800,榆林市,296.6519039
2020/1/1,610900,安康市,183.4006256
2020/1/1,611000,商洛市,195.7153971
2020/1/1,620100,兰州市,221.8863768
2020/1/1,620200,嘉峪关市,193.7946886
2020/1/1,620300,金昌市,205.3469064
2020/1/1,620400,白银市,204.4979894
2020/1/1,620500,天水市,198.2479222
2020/1/1,620600,武威市,202.5378044
2020/1/1,620700,张掖市,190.795884
2020/1/1,620800,平凉市,208.6524355
2020/1/1,620900,酒泉市,241.5376866
2020/1/1,621000,庆阳市,170.3509079
2020/1/1,621100,定西市,181.7845528
2020/1/1,621200,陇南市,185.0180192
2020/1/1,622900,临夏回族自治州,150.0366524
2020/1/1,623000,甘南藏族自治州,204.3465088
2020/1/1,630100,西宁市,312.3681713
2020/1/1,630200,海东市,217.2568618
2020/1/1,632200,海北藏族自治州,199.8818282
2020/1/1,632300,黄南藏族自治州,192.4789582
2020/1/1,632500,海南藏族自治州,196.8677744
2020/1/1,632600,果洛藏族自治州,197.8795346
2020/1/1,632700,玉树藏族自治州,216.8689222
2020/1/1,632800,海西蒙古族藏族自治州,180.286563
2020/1/1,640100,银川市,315.577265
2020/1/1,640200,石嘴山市,185.2807517
2020/1/1,640300,吴忠市,206.7499469
2020/1/1,640400,固原市,160.9969288
2020/1/1,640500,中卫市,181.4450927
2020/1/1,650100,乌鲁木齐市,295.476444
2020/1/1,650200,克拉玛依市,208.7619197
2020/1/1,650400,吐鲁番市,193.7222697
2020/1/1,650500,哈密市,181.0659225
2020/1/1,652300,昌吉回族自治州,193.0759846
2020/1/1,652700,博尔塔拉蒙古自治州,187.8346667
2020/1/1,652800,巴音郭楞蒙古自治州,206.3399858
2020/1/1,652900,阿克苏地区,287.4119576
2020/1/1,653000,克孜勒苏柯尔克孜自治州,203.1595503
2020/1/1,653100,喀什地区,172.2447842
2020/1/1,653200,和田地区,165.7078416
2020/1/1,654000,伊犁哈萨克州市,201.4913782
2020/1/1,654200,塔城地区,184.8321649
2020/1/1,654300,阿勒泰地区,191.4533513
2020/1/1,659001,石河子市,184.8437328
2020/1/1,659002,阿拉尔市,184.9191468
2020/1/1,659003,图木舒克市,194.5499569
2020/1/1,659004,五家渠市,200.0963174
2020/1/1,659005,北屯市,NA
2020/1/1,659006,铁门关市,NA
2020/1/1,659007,双河市,NA
2020/1/1,659008,可克达拉市,NA
2020/1/1,659009,昆玉市,NA
2020/1/1,659010,胡杨河市,NA
2020/1/1,220500,通化市,200.5599609
2020/1/1,220300,四平市,197.3709219
2020/1/1,610500,渭南市,200.7808738
2020/1/1,340100,合肥市,345.8212547
2020/1/2,110000,北京市,1638.466572
2020/1/2,120000,天津市,329.4126545
2020/1/2,130100,石家庄市,252.4370836
2020/1/2,130200,唐山市,265.3381153
2020/1/2,130300,秦皇岛市,220.1707014
2020/1/2,130400,邯郸市,237.4735962
2020/1/2,130500,邢台市,221.8229275
2020/1/2,130600,保定市,236.6426313
2020/1/2,130700,张家口市,235.1142421
2020/1/2,130800,承德市,205.1816427
2020/1/2,130900,沧州市,236.1141528
2020/1/2,131000,廊坊市,281.3076771
2020/1/2,131100,衡水市,230.6085171
2020/1/2,140100,太原市,256.4570569
2020/1/2,140200,大同市,210.5971056
2020/1/2,140300,阳泉市,177.5017498
2020/1/2,140400,长治市,225.0340776
2020/1/2,140500,晋城市,209.4455846
2020/1/2,140600,朔州市,184.3437501
2020/1/2,140700,晋中市,216.8066557
2020/1/2,140800,运城市,219.0085185
2020/1/2,140900,忻州市,263.5163258
2020/1/2,141000,临汾市,227.977465
2020/1/2,141100,吕梁市,206.7530766
2020/1/2,150100,呼和浩特市,247.0265483
2020/1/2,150200,包头市,203.3975843
2020/1/2,150300,乌海市,201.6386228
2020/1/2,150400,赤峰市,231.8648053
2020/1/2,150500,通辽市,173.951164
2020/1/2,150600,鄂尔多斯市,221.9706035
2020/1/2,150700,呼伦贝尔市,193.0291281
2020/1/2,150800,巴彦淖尔市,164.3413866
2020/1/2,150900,乌兰察布市,202.8828055
2020/1/2,152200,兴安盟,194.7433769
2020/1/2,152500,锡林郭勒盟,206.2141569
2020/1/2,152900,阿拉善盟,193.8463142
2020/1/2,210100,沈阳市,275.5740563
2020/1/2,210200,大连市,240.7625971
2020/1/2,210300,鞍山市,384.1578052
2020/1/2,210400,抚顺市,209.3448978
2020/1/2,210500,本溪市,227.7820196
2020/1/2,210600,丹东市,206.2924556
2020/1/2,210700,锦州市,276.1085744
2020/1/2,210800,营口市,230.9945422
2020/1/2,210900,阜新市,210.9889688
2020/1/2,211000,辽阳市,204.8795108
2020/1/2,211100,盘锦市,209.4388609
2020/1/2,211200,铁岭市,173.9637096
2020/1/2,211300,朝阳市,209.7549229
2020/1/2,211400,葫芦岛市,211.8308964
2020/1/2,220100,长春市,251.6919824
2020/1/2,220200,吉林市,205.9222897
2020/1/2,220400,辽源市,219.2350857
2020/1/2,220600,白山市,211.7610714
2020/1/2,220700,松原市,186.6058157
2020/1/2,220800,白城市,168.0466358
2020/1/2,222400,延边朝鲜族自治州,236.6647661
2020/1/2,230100,哈尔滨市,234.8139638
2020/1/2,230200,齐齐哈尔市,194.8168605
2020/1/2,230300,鸡西市,305.1618152
2020/1/2,230400,鹤岗市,202.623073
2020/1/2,230500,双鸭山市,210.0231839
2020/1/2,230600,大庆市,254.6981625
2020/1/2,230700,伊春市,201.0830335
2020/1/2,230800,佳木斯市,195.7500439
2020/1/2,230900,七台河市,198.3324014
2020/1/2,231000,牡丹江市,213.8390548
2020/1/2,231100,黑河市,192.160622
2020/1/2,231200,绥化市,197.5232097
2020/1/2,232700,大兴安岭地区,208.7498638
2020/1/2,310000,上海市,853.1523282
2020/1/2,320100,南京市,467.6904838
2020/1/2,320200,无锡市,238.2219492
2020/1/2,320300,徐州市,235.4124027
2020/1/2,320400,常州市,238.7249541
2020/1/2,320500,苏州市,391.4745975
2020/1/2,320600,南通市,239.5810833
2020/1/2,320700,连云港市,225.8302375
2020/1/2,320800,淮安市,212.8491282
2020/1/2,320900,盐城市,234.3604769
2020/1/2,321000,扬州市,264.1991102
2020/1/2,321100,镇江市,264.0394785
2020/1/2,321200,泰州市,242.4728438
2020/1/2,321300,宿迁市,229.0064188
2020/1/2,330100,杭州市,453.355078
2020/1/2,330200,宁波市,256.4624618
2020/1/2,330300,温州市,247.1500634
2020/1/2,330400,嘉兴市,244.8627861
2020/1/2,330500,湖州市,251.5893588
2020/1/2,330600,绍兴市,226.3745822
2020/1/2,330700,金华市,220.3896614
2020/1/2,330800,衢州市,207.9335245
2020/1/2,330900,舟山市,299.3512549
2020/1/2,331000,台州市,261.7349129
2020/1/2,331100,丽水市,233.5471057
2020/1/2,340200,芜湖市,220.6572767
2020/1/2,340300,蚌埠市,205.0253183
2020/1/2,340400,淮南市,224.0722351
2020/1/2,340500,马鞍山市,210.4220809
2020/1/2,340600,淮北市,194.7464811
2020/1/2,340700,铜陵市,251.4161308
2020/1/2,340800,安庆市,223.3665732
2020/1/2,341000,黄山市,207.4441686
2020/1/2,341100,滁州市,218.2732087
2020/1/2,341200,阜阳市,232.3122776
2020/1/2,341300,宿州市,213.0797631
2020/1/2,341500,六安市,225.428892
2020/1/2,341600,亳州市,203.1238903
2020/1/2,341700,池州市,204.7496192
2020/1/2,341800,宣城市,219.4185215
2020/1/2,350100,福州市,232.4781543
2020/1/2,350200,厦门市,242.5239055
2020/1/2,350300,莆田市,212.1978869
2020/1/2,350400,三明市,192.1062551
2020/1/2,350500,泉州市,227.482439
2020/1/2,350600,漳州市,289.6820962
2020/1/2,350700,南平市,211.4939414
2020/1/2,350800,龙岩市,194.9161404
2020/1/2,350900,宁德市,215.608397
2020/1/2,360100,南昌市,331.0929008
2020/1/2,360200,景德镇市,206.4859385
2020/1/2,360300,萍乡市,246.6981398
2020/1/2,360400,九江市,218.3260278
2020/1/2,360500,新余市,203.5648852
2020/1/2,360600,鹰潭市,221.4262648
2020/1/2,360700,赣州市,233.2932054
2020/1/2,360800,吉安市,205.3437918
2020/1/2,360900,宜春市,280.4243737
2020/1/2,361000,抚州市,297.3759166
2020/1/2,361100,上饶市,219.8303462
2020/1/2,370100,济南市,270.428927
2020/1/2,370200,青岛市,337.4799338
2020/1/2,370300,淄博市,231.5858926
2020/1/2,370400,枣庄市,250.5369545
2020/1/2,370500,东营市,213.298848
2020/1/2,370600,烟台市,277.3476437
2020/1/2,370700,潍坊市,237.7629979
2020/1/2,370800,济宁市,216.311949
2020/1/2,370900,泰安市,235.4711221
2020/1/2,371000,威海市,210.8811008
2020/1/2,371100,日照市,235.5358226
2020/1/2,371300,临沂市,229.6359544
2020/1/2,371400,德州市,222.4888521
2020/1/2,371500,聊城市,254.5257018
2020/1/2,371600,滨州市,211.2556744
2020/1/2,371700,菏泽市,213.1764613
2020/1/2,410100,郑州市,378.1615678
2020/1/2,410200,开封市,262.2177996
2020/1/2,410300,洛阳市,238.1173155
2020/1/2,410400,平顶山市,226.3469532
2020/1/2,410500,安阳市,202.8453094
2020/1/2,410600,鹤壁市,197.3896984
2020/1/2,410700,新乡市,244.3375481
2020/1/2,410800,焦作市,205.8628724
2020/1/2,410900,濮阳市,191.9897763
2020/1/2,411000,许昌市,228.8612405
2020/1/2,411100,漯河市,199.2207421
2020/1/2,411200,三门峡市,201.8168659
2020/1/2,411300,南阳市,237.7414755
2020/1/2,411400,商丘市,234.8334261
2020/1/2,411500,信阳市,225.0100768
2020/1/2,411600,周口市,297.713126
2020/1/2,411700,驻马店市,216.4958051
2020/1/2,419001,济源市,195.2555587
2020/1/2,420100,武汉市,1252.602976
2020/1/2,420200,黄石市,240.4234169
2020/1/2,420300,十堰市,243.6273569
2020/1/2,420500,宜昌市,254.032868
2020/1/2,420600,襄阳市,251.6547949
2020/1/2,420700,鄂州市,223.6114646
2020/1/2,420800,荆门市,228.1128563
2020/1/2,420900,孝感市,268.4803607
2020/1/2,421000,荆州市,288.5629409
2020/1/2,421100,黄冈市,293.1808712
2020/1/2,421200,咸宁市,243.9932706
2020/1/2,421300,随州市,265.1809301
2020/1/2,422800,恩施土家族苗族自治州,234.5958745
2020/1/2,429004,仙桃市,253.6021198
2020/1/2,429005,潜江市,210.268324
2020/1/2,429006,天门市,221.5500723
2020/1/2,429021,神农架林区,174.8438165
2020/1/2,430100,长沙市,377.7249947
2020/1/2,430200,株洲市,315.2339292
2020/1/2,430300,湘潭市,243.2848507
2020/1/2,430400,衡阳市,211.6913163
2020/1/2,430500,邵阳市,225.3529822
2020/1/2,430600,岳阳市,242.5433769
2020/1/2,430700,常德市,197.0835503
2020/1/2,430800,张家界市,201.5879046
2020/1/2,430900,益阳市,223.964898
2020/1/2,431000,郴州市,299.5363688
2020/1/2,431100,永州市,233.0577936
2020/1/2,431200,怀化市,275.3087072
2020/1/2,431300,娄底市,208.4524322
2020/1/2,433100,湘西土家族苗族自治州,204.378513
2020/1/2,440100,广州市,651.9591773
2020/1/2,440200,韶关市,208.9795333
2020/1/2,440300,深圳市,624.0333194
2020/1/2,440400,珠海市,261.5350239
2020/1/2,440500,汕头市,245.0872048
2020/1/2,440600,佛山市,254.6038113
2020/1/2,440700,江门市,242.3065357
2020/1/2,440800,湛江市,240.9162614
2020/1/2,440900,茂名市,214.8457528
2020/1/2,441200,肇庆市,237.6032943
2020/1/2,441300,惠州市,251.250806
2020/1/2,441400,梅州市,216.005656
2020/1/2,441500,汕尾市,186.1033554
2020/1/2,441600,河源市,200.8462356
2020/1/2,441700,阳江市,193.5381959
2020/1/2,441800,清远市,217.113227
2020/1/2,441900,东莞市,261.4006354
2020/1/2,442000,中山市,285.7331873
2020/1/2,445100,潮州市,233.3999871
2020/1/2,445200,揭阳市,223.9345341
2020/1/2,445300,云浮市,194.6285261
2020/1/2,450100,南宁市,250.6256088
2020/1/2,450200,柳州市,268.6852954
2020/1/2,450300,桂林市,276.2354873
2020/1/2,450400,梧州市,209.1160992
2020/1/2,450500,北海市,223.7697553
2020/1/2,450600,防城港市,240.7039847
2020/1/2,450700,钦州市,214.1485999
2020/1/2,450800,贵港市,202.2112315
2020/1/2,450900,玉林市,295.0519928
2020/1/2,451000,百色市,211.0587226
2020/1/2,451100,贺州市,180.4410369
2020/1/2,451200,河池市,200.0441927
2020/1/2,451300,来宾市,207.489627
2020/1/2,451400,崇左市,190.7934889
2020/1/2,460100,海口市,232.0295763
2020/1/2,460200,三亚市,200.7084044
2020/1/2,460300,三沙市,NA
2020/1/2,460400,儋州市,235.5198812
2020/1/2,469001,五指山市,182.3645897
2020/1/2,469002,琼海市,205.4462243
2020/1/2,469005,文昌市,197.1951922
2020/1/2,469006,万宁市,195.541329
2020/1/2,469007,东方市,197.2115653
2020/1/2,469021,定安市,193.9785819
2020/1/2,469022,屯昌县市,200.0828534
2020/1/2,469023,澄迈县市,217.6589399
2020/1/2,469024,临高县市,197.5803978
2020/1/2,469025,白沙黎族自治县,200.4849737
2020/1/2,469026,昌江黎族自治县,198.0447533
2020/1/2,469027,乐东黎族自治县,197.2900911
2020/1/2,469028,陵水黎族自治县,197.8510372
2020/1/2,469029,保亭黎族苗族自治县,208.1114242
2020/1/2,469030,琼中黎族苗族自治县,204.6179134
2020/1/2,500000,重庆市,333.1032335
2020/1/2,510100,成都市,464.4973458
2020/1/2,510300,自贡市,284.1204094
2020/1/2,510400,攀枝花市,215.0449904
2020/1/2,510500,泸州市,201.5745688
2020/1/2,510600,德阳市,186.7629387
2020/1/2,510700,绵阳市,268.7281819
2020/1/2,510800,广元市,169.4029911
2020/1/2,510900,遂宁市,236.201161
2020/1/2,511000,内江市,191.5514647
2020/1/2,511100,乐山市,210.1011917
2020/1/2,511300,南充市,218.2150938
2020/1/2,511400,眉山市,173.4550752
2020/1/2,511500,宜宾市,248.8616772
2020/1/2,511600,广安市,217.1265637
2020/1/2,511700,达州市,214.4418558
2020/1/2,511800,雅安市,234.6788054
2020/1/2,511900,巴中市,212.6292649
2020/1/2,512000,资阳市,235.3672822
2020/1/2,513200,阿坝藏族羌族自治州,194.5516671
2020/1/2,513300,甘孜藏族自治州,201.292402
2020/1/2,513400,凉山彝族自治州,257.4123369
2020/1/2,520100,贵阳市,257.1367403
2020/1/2,520200,六盘水市,211.0801796
2020/1/2,520300,遵义市,328.3701993
2020/1/2,520400,安顺市,188.9239298
2020/1/2,520500,毕节市,194.0091049
2020/1/2,520600,铜仁市,190.6059733
2020/1/2,522300,黔西南布依族苗族自治州,191.3099217
2020/1/2,522600,黔东南苗族侗族自治州,208.4003658
2020/1/2,522700,黔南布依族苗族自治州,204.8962927
2020/1/2,530100,昆明市,235.3414939
2020/1/2,530300,曲靖市,251.7790029
2020/1/2,530400,玉溪市,206.0264659
2020/1/2,530500,保山市,185.0786217
2020/1/2,530600,昭通市,199.9712106
2020/1/2,530700,丽江市,204.041361
2020/1/2,530800,普洱市,180.0230544
2020/1/2,530900,临沧市,193.6229035
2020/1/2,532300,楚雄彝族自治州,180.6212787
2020/1/2,532500,红河哈尼族彝族自治州,206.7396275
2020/1/2,532600,文山壮族苗族自治州,193.496895
2020/1/2,532800,西双版纳傣族自治州,213.973187
2020/1/2,532900,大理白族自治州,212.2197831
2020/1/2,533100,德宏傣族景颇族自治州,195.3805154
2020/1/2,533300,怒江傈僳族自治州,198.7748448
2020/1/2,533400,迪庆藏族自治州,194.6728683
2020/1/2,540100,拉萨市,211.4429509
2020/1/2,540200,日喀则市,182.106925
2020/1/2,540300,昌都市,188.7208549
2020/1/2,540400,林芝市,192.6286241
2020/1/2,540500,山南市,203.2034626
2020/1/2,540600,那曲市,206.7185347
2020/1/2,542500,阿里地区,201.4658844
2020/1/2,610100,西安市,350.6027168
2020/1/2,610200,铜川市,201.2087622
2020/1/2,610300,宝鸡市,206.8236775
2020/1/2,610400,咸阳市,231.655655
2020/1/2,610600,延安市,216.9092797
2020/1/2,610700,汉中市,209.3931619
2020/1/2,610800,榆林市,226.6116488
2020/1/2,610900,安康市,208.8975403
2020/1/2,611000,商洛市,204.7600312
2020/1/2,620100,兰州市,240.5307927
2020/1/2,620200,嘉峪关市,162.1942319
2020/1/2,620300,金昌市,193.0197759
2020/1/2,620400,白银市,186.0541225
2020/1/2,620500,天水市,194.2999037
2020/1/2,620600,武威市,192.6419647
2020/1/2,620700,张掖市,191.8965864
2020/1/2,620800,平凉市,209.2240286
2020/1/2,620900,酒泉市,190.6149154
2020/1/2,621000,庆阳市,194.6766008
2020/1/2,621100,定西市,209.5357284
2020/1/2,621200,陇南市,212.5891466
2020/1/2,622900,临夏回族自治州,191.4590498
2020/1/2,623000,甘南藏族自治州,196.3065448
2020/1/2,630100,西宁市,222.3328608
2020/1/2,630200,海东市,193.4024978
2020/1/2,632200,海北藏族自治州,206.8546075
2020/1/2,632300,黄南藏族自治州,188.1119663
2020/1/2,632500,海南藏族自治州,188.0960591
2020/1/2,632600,果洛藏族自治州,184.0097212
2020/1/2,632700,玉树藏族自治州,200.5256936
2020/1/2,632800,海西蒙古族藏族自治州,176.221478
2020/1/2,640100,银川市,285.1695497
2020/1/2,640200,石嘴山市,216.9574868
2020/1/2,640300,吴忠市,203.2249183
2020/1/2,640400,固原市,203.626757
2020/1/2,640500,中卫市,213.6642416
2020/1/2,650100,乌鲁木齐市,236.9371793
2020/1/2,650200,克拉玛依市,198.389789
2020/1/2,650400,吐鲁番市,202.7073673
2020/1/2,650500,哈密市,197.46298
2020/1/2,652300,昌吉回族自治州,180.2459906
2020/1/2,652700,博尔塔拉蒙古自治州,188.8039977
2020/1/2,652800,巴音郭楞蒙古自治州,206.8422403
2020/1/2,652900,阿克苏地区,191.7275312
2020/1/2,653000,克孜勒苏柯尔克孜自治州,192.7721561
2020/1/2,653100,喀什地区,208.7841801
